688	995
688	825
688	827
688	841
688	738
688	942
688	852
688	861
688	704
688	725
688	773
689	808
689	691
689	692
689	695
689	893
689	991
689	705
689	766
689	804
689	756
689	780
689	871
689	952
689	711
689	911
689	742
691	893
691	705
691	695
691	966
691	991
691	766
691	885
691	739
691	692
691	855
691	848
691	846
691	697
691	742
691	733
692	695
692	893
692	808
692	991
692	705
692	966
692	742
692	756
692	882
692	887
692	766
692	911
692	919
692	818
692	727
693	980
693	751
693	860
693	782
693	863
693	913
693	797
694	783
694	912
694	706
694	728
694	884
694	703
694	743
694	772
694	900
694	731
694	715
695	991
695	705
695	966
695	893
695	882
695	808
695	804
695	922
695	911
695	871
695	823
695	785
695	743
696	982
697	848
697	927
697	926
697	949
697	919
697	736
697	856
697	819
697	800
697	746
697	772
697	881
697	839
697	961
697	989
697	952
697	923
697	711
697	984
698	940
698	965
698	710
698	714
698	994
698	917
698	924
698	993
698	998
699	797
699	781
699	964
699	750
699	910
699	814
699	874
699	721
699	967
699	992
700	990
700	907
701	789
701	867
701	712
701	769
701	869
702	872
702	828
702	826
702	968
703	731
703	912
703	743
703	728
703	783
703	772
703	706
703	844
703	768
704	738
704	827
704	745
704	852
704	813
704	718
704	825
704	806
704	972
704	841
704	725
704	905
704	771
704	947
704	859
704	730
704	903
704	995
704	790
704	759
704	824
705	808
705	893
705	966
705	991
705	739
705	756
705	855
705	844
705	927
705	839
705	911
705	882
705	923
706	912
706	772
706	783
706	731
706	743
706	728
706	893
706	828
707	874
707	984
707	750
707	967
707	733
707	814
707	816
707	721
707	969
707	910
707	797
707	964
707	857
707	747
707	870
707	929
707	792
708	850
708	880
709	974
709	832
709	793
709	794
709	740
709	880
710	753
710	714
710	840
710	723
710	998
710	965
710	894
710	861
710	741
711	923
711	928
711	915
711	911
711	770
711	736
711	887
711	855
711	871
711	966
711	756
711	848
711	808
711	922
711	819
711	865
711	938
711	898
711	878
711	786
711	873
711	719
711	723
711	972
712	769
712	869
712	805
712	795
712	791
712	935
713	785
713	732
713	821
713	776
713	820
713	977
713	968
714	998
714	753
714	840
714	917
714	965
714	836
714	806
714	802
715	868
715	944
715	932
715	941
715	886
715	754
715	768
715	843
715	760
716	810
716	796
716	949
717	726
718	784
718	859
718	745
718	806
718	905
718	942
718	978
718	827
718	813
718	903
718	759
718	841
718	995
718	771
718	824
718	721
718	947
718	953
718	738
718	782
718	972
719	773
719	873
719	898
719	818
719	938
719	786
719	823
719	865
719	727
719	923
719	911
719	799
719	947
719	852
720	724
720	842
720	956
720	957
721	874
721	992
721	967
721	781
721	750
721	747
721	964
721	910
721	733
721	984
721	857
721	757
721	870
722	863
722	860
722	782
722	913
722	751
722	943
722	980
722	847
722	735
722	923
722	876
722	905
723	965
723	940
723	917
723	998
723	802
723	879
723	982
723	851
724	842
724	775
724	803
725	942
725	978
725	903
725	953
725	947
725	806
725	994
725	759
725	859
725	852
725	824
725	813
725	995
725	784
725	730
725	771
725	827
725	905
725	841
725	962
725	733
727	786
727	873
727	938
727	898
727	865
727	818
727	773
727	823
727	928
727	960
727	882
727	752
727	756
727	911
727	856
727	728
727	730
727	825
728	912
728	772
728	783
728	762
728	731
728	886
728	743
728	742
728	952
728	932
728	754
728	874
729	844
729	922
729	871
729	952
729	780
729	928
729	804
729	885
729	911
729	898
730	852
730	827
730	759
730	953
730	806
730	978
730	947
730	995
730	859
730	771
730	972
730	903
730	745
730	824
730	784
730	905
730	994
730	813
730	942
730	841
730	791
731	912
731	783
731	772
731	743
731	784
731	750
731	967
731	769
732	821
732	968
732	776
732	785
732	820
732	977
732	773
733	910
733	984
733	750
733	781
733	814
733	874
733	747
733	852
733	992
733	968
733	816
733	761
734	926
734	746
734	949
734	848
734	961
734	881
734	800
734	927
734	989
734	855
734	919
734	887
734	736
734	856
734	952
734	893
735	913
735	943
735	936
735	751
735	847
735	863
735	782
735	860
735	980
735	894
735	888
735	939
736	989
736	856
736	887
736	961
736	819
736	800
736	926
736	919
736	881
736	839
736	927
736	928
736	893
736	991
736	766
736	855
737	960
737	915
738	841
738	995
738	953
738	784
738	852
738	827
738	942
738	994
738	745
738	806
738	824
738	978
738	859
738	903
738	771
738	905
738	947
738	938
739	882
739	766
739	885
739	991
739	893
739	966
739	804
739	756
739	911
740	974
740	832
740	794
741	757
741	792
742	756
742	885
742	804
742	946
742	808
742	991
742	745
743	912
743	783
743	772
743	853
743	847
744	752
744	780
744	871
745	806
745	905
745	947
745	771
745	972
745	825
745	903
745	841
745	827
745	978
745	759
745	995
745	994
745	859
745	942
745	758
745	873
746	989
746	961
746	819
746	856
746	848
746	839
746	926
746	949
746	919
746	881
746	887
746	927
746	800
746	808
746	893
747	929
747	969
747	761
747	799
747	870
747	910
747	750
747	816
747	967
748	921
748	875
748	861
748	940
750	967
750	874
750	964
750	992
750	929
750	949
750	910
750	761
750	781
750	797
750	969
750	999
751	980
751	936
753	840
753	965
753	917
753	836
753	998
753	802
754	768
754	906
754	944
754	868
754	886
754	941
754	760
754	839
754	819
755	851
756	804
756	766
756	808
756	882
757	807
757	908
757	999
757	799
758	962
758	790
758	759
758	905
758	771
758	852
759	995
759	824
759	852
759	813
759	771
759	903
759	905
759	942
759	827
759	978
759	784
759	972
759	841
759	825
759	859
759	994
759	806
760	941
760	768
760	901
760	868
760	900
760	944
760	886
760	762
760	772
761	870
761	929
761	969
761	799
761	967
761	874
761	992
762	932
762	772
763	943
764	950
764	891
764	945
764	822
764	776
765	776
766	804
766	885
766	882
766	954
766	927
767	990
768	944
768	906
768	868
768	843
768	941
768	901
769	795
769	791
769	805
770	928
770	819
771	978
771	905
771	972
771	813
771	784
771	995
771	825
771	953
771	947
771	994
771	859
771	806
771	841
771	942
771	852
771	827
771	903
772	912
772	783
772	839
772	868
772	901
772	869
773	786
773	938
773	823
773	818
773	898
773	865
773	873
773	808
773	942
774	973
774	889
774	811
774	990
775	933
775	883
775	803
775	788
775	956
775	925
775	835
776	785
776	968
776	821
776	822
776	977
776	959
778	890
778	904
778	895
778	987
779	857
779	922
779	799
780	922
780	952
780	871
780	855
780	844
780	938
781	964
781	967
781	874
781	910
781	992
781	984
781	797
781	939
782	913
782	863
782	860
782	943
782	980
782	847
783	912
783	944
783	874
783	900
783	802
783	825
783	806
784	825
784	953
784	859
784	806
784	841
784	947
784	905
784	942
784	978
784	972
784	852
784	995
784	994
784	813
784	827
784	912
784	824
784	823
784	818
784	928
785	968
785	821
785	903
785	977
785	877
785	849
786	823
786	898
786	938
786	818
786	848
786	873
786	994
788	803
788	933
788	883
788	925
788	975
788	867
789	867
789	888
790	899
790	962
790	813
791	795
791	805
791	869
793	974
793	832
793	880
793	988
793	986
793	860
794	988
794	986
795	805
795	869
795	888
795	909
796	887
796	848
797	874
797	992
797	799
797	964
797	967
798	897
799	929
799	969
799	816
799	870
799	911
799	964
799	814
799	874
799	847
800	856
800	989
800	819
800	839
800	848
800	949
800	887
800	926
800	927
800	871
800	844
800	922
800	885
801	828
801	968
802	845
802	894
802	879
803	883
803	933
803	956
803	842
803	918
804	882
804	885
804	808
804	856
804	989
805	869
805	935
805	867
805	823
806	905
806	859
806	942
806	953
806	978
806	841
806	824
806	947
806	825
806	852
806	813
806	972
806	903
806	928
807	908
807	999
807	939
807	815
808	966
808	893
808	882
808	885
808	991
808	923
809	920
809	895
811	889
811	862
812	933
812	957
813	972
813	947
813	903
813	841
813	995
813	852
813	978
813	942
813	994
813	827
813	824
813	859
813	953
813	825
813	943
813	905
814	874
814	992
814	964
814	967
814	927
814	816
814	969
814	910
814	984
815	908
816	929
816	870
816	969
816	911
816	857
816	863
818	898
818	938
818	823
818	923
818	928
818	921
819	856
819	887
819	961
819	881
819	989
819	919
819	949
819	839
819	926
819	901
820	822
821	968
821	977
821	929
821	877
821	854
821	945
822	864
822	968
823	873
823	938
823	898
823	865
823	855
823	928
823	922
823	923
823	912
823	897
824	995
824	978
824	841
824	972
824	947
824	953
824	852
824	905
824	942
824	859
824	827
824	899
824	903
824	994
825	827
825	947
825	972
825	995
825	859
825	994
825	841
825	978
825	899
825	852
825	903
825	942
825	905
825	837
825	938
825	835
825	898
826	872
827	852
827	978
827	942
827	859
827	947
827	903
827	994
827	841
827	972
827	953
827	995
827	899
828	872
829	889
830	879
830	896
830	894
831	934
832	880
832	974
832	986
833	854
833	884
834	918
834	892
834	916
835	849
836	921
836	875
836	937
836	845
836	998
836	965
837	838
837	876
837	878
838	878
838	876
838	959
839	989
839	856
839	927
839	949
839	919
839	887
839	961
839	848
839	881
839	926
839	928
839	923
840	998
840	917
840	965
840	940
840	894
840	921
840	982
840	847
841	852
841	994
841	905
841	978
841	942
841	953
841	995
841	972
841	903
841	859
841	947
843	886
843	906
843	932
843	941
843	900
843	901
844	952
844	922
844	912
844	871
844	966
845	894
845	937
845	998
846	989
847	936
847	860
847	863
847	913
847	943
847	980
847	968
847	851
848	927
848	926
848	989
848	881
848	961
848	856
848	919
848	949
848	911
848	928
849	854
849	884
849	945
850	988
850	880
851	948
851	963
851	934
852	978
852	947
852	953
852	994
852	942
852	903
852	905
852	859
852	995
852	972
853	932
853	906
853	886
854	884
854	891
855	922
855	961
855	952
855	923
855	966
856	961
856	949
856	926
856	881
856	989
856	887
856	927
856	919
856	923
857	949
858	885
859	942
859	903
859	995
859	972
859	994
859	953
859	905
859	947
859	978
859	910
859	870
860	943
860	913
860	863
860	978
861	996
861	937
861	982
861	917
862	955
862	889
863	936
863	913
863	943
863	950
864	968
864	884
866	930
867	888
867	935
868	941
868	906
868	901
868	886
869	888
870	929
870	964
870	967
871	922
871	911
871	893
872	891
872	945
873	938
873	898
873	972
873	953
874	967
874	984
874	929
874	969
874	992
874	910
875	996
875	921
876	878
877	977
877	959
877	903
879	896
879	992
880	974
880	988
881	926
881	927
881	887
881	949
881	919
881	989
881	961
882	885
882	991
883	933
883	925
884	887
885	966
885	977
886	906
886	932
886	901
886	944
887	919
887	949
887	927
887	967
887	926
887	923
887	991
887	911
888	935
889	973
889	948
890	904
890	987
890	920
891	950
891	945
892	916
892	918
893	966
893	991
893	911
893	949
893	922
894	896
894	982
894	998
895	904
898	938
898	905
899	962
899	905
899	942
900	901
900	906
900	941
900	944
900	912
901	944
901	941
901	932
901	906
901	912
902	987
902	904
902	920
903	947
903	994
903	923
903	942
903	972
904	920
905	942
905	994
905	947
905	995
905	962
905	953
905	978
905	972
906	944
906	941
908	999
909	928
909	935
910	984
910	964
910	967
910	969
911	928
911	923
911	919
911	989
911	966
911	961
911	922
911	938
911	925
912	961
912	917
912	998
913	943
913	932
914	987
915	923
915	926
917	998
917	965
919	926
919	949
919	989
919	927
919	961
920	987
921	998
922	989
922	928
922	923
923	928
923	966
923	961
923	991
925	956
925	975
925	997
926	927
926	961
926	989
926	949
926	984
927	949
927	961
927	928
928	961
928	966
928	985
928	952
929	969
929	992
929	964
931	981
931	979
932	944
933	956
934	948
934	963
935	938
936	943
936	951
937	996
937	982
938	994
938	965
938	947
940	965
940	998
941	944
942	953
942	947
942	978
942	995
942	994
943	993
946	954
947	953
947	995
947	972
947	978
949	989
949	961
953	972
953	995
953	978
953	994
956	997
957	975
959	977
961	989
961	966
962	972
963	970
964	984
964	992
964	967
964	968
965	998
965	996
966	991
967	984
967	992
972	994
972	995
978	994
978	995
979	990
982	996
984	992
984	999
986	988
994	995
